<NUMBER OF NODES> 548
<NUMBER OF LINKS> 1368
<NUMBER OF ZONES> 110
<FIRST THRU NODE> 111
<END OF METADATA>


~ init_node term_node capacity length free_flow_time alpha beta speed toll link_type ;
	2	359	1250.0	62296.8984375	10.11313286323052	0.15	4	70.0	0	0	;
	3	360	1250.0	22417.400390625	3.639188375101461	0.15	4	70.0	0	0	;
	3	361	1250.0	35648.3984375	5.787077668425325	0.15	4	70.0	0	0	;
	4	362	1250.0	14152.7001953125	2.2975162654728085	0.15	4	70.0	0	0	;
	4	363	1250.0	78040.8984375	12.668977019074676	0.15	4	70.0	0	0	;
	5	364	1250.0	29969.900390625	4.865243569906656	0.15	4	70.0	0	0	;
	5	365	1250.0	9380.4501953125	1.5228003563818995	0.15	4	70.0	0	0	;
	6	195	1250.0	130730.0	21.222402597402596	0.15	4	70.0	0	0	;
	6	366	1250.0	35243.80078125	5.721396230722402	0.15	4	70.0	0	0	;
	7	280	1250.0	22024.900390625	3.5754708426339286	0.15	4	70.0	0	0	;
	7	367	1250.0	6127.89013671875	0.9947873598569401	0.15	4	70.0	0	0	;
	8	368	1250.0	54059.19921875	8.775844029017858	0.15	4	70.0	0	0	;
	8	369	1250.0	57100.6015625	9.26957817573052	0.15	4	70.0	0	0	;
	9	262	1250.0	24945.30078125	4.049561815137987	0.15	4	70.0	0	0	;
	9	370	1250.0	13143.400390625	2.1336688945819806	0.15	4	70.0	0	0	;
	10	371	1250.0	113887.0	18.48814935064935	0.15	4	70.0	0	0	;
	11	372	1250.0	70551.796875	11.453213778409092	0.15	4	70.0	0	0	;
	12	373	1250.0	740.1950073242188	0.12016152716302254	0.15	4	70.0	0	0	;
	12	374	1250.0	12105.7001953125	1.9652110706676136	0.15	4	70.0	0	0	;
	13	304	1250.0	115214.0	18.70357142857143	0.15	4	70.0	0	0	;
	13	375	1250.0	11132.5	1.807224025974026	0.15	4	70.0	0	0	;
	14	279	1250.0	41216.19921875	6.6909414316152604	0.15	4	70.0	0	0	;
	15	113	1250.0	8682.0	1.4094155844155842	0.15	4	70.0	0	0	;
	15	251	1250.0	18421.80078125	2.990552074878247	0.15	4	70.0	0	0	;
	16	376	1250.0	52049.69921875	8.449626496550325	0.15	4	70.0	0	0	;
	16	377	1250.0	913.6900024414062	0.1483262990976309	0.15	4	70.0	0	0	;
	17	378	1250.0	39455.8984375	6.405178317775974	0.15	4	70.0	0	0	;
	17	379	1250.0	2648.860107421875	0.4300097576983563	0.15	4	70.0	0	0	;
	18	380	1250.0	28355.30078125	4.603133243709415	0.15	4	70.0	0	0	;
	18	381	1250.0	23623.5	3.834983766233767	0.15	4	70.0	0	0	;
	19	382	1250.0	10859.599609375	1.7629220145089286	0.15	4	70.0	0	0	;
	19	383	1250.0	8573.58984375	1.3918165330762988	0.15	4	70.0	0	0	;
	20	384	1250.0	6583.5498046875	1.0687580851765421	0.15	4	70.0	0	0	;
	20	385	1250.0	20948.0	3.4006493506493505	0.15	4	70.0	0	0	;
	21	386	1250.0	18760.69921875	3.045568054991883	0.15	4	70.0	0	0	;
	22	327	1250.0	109724.0	17.812337662337665	0.15	4	70.0	0	0	;
	22	387	1250.0	1227.699951171875	0.1993019401253044	0.15	4	70.0	0	0	;
	23	388	1250.0	155313.0	25.21314935064935	0.15	4	70.0	0	0	;
	24	389	1250.0	121440.0	19.714285714285715	0.15	4	70.0	0	0	;
	24	390	1250.0	6630.2001953125	1.0763312005377434	0.15	4	70.0	0	0	;
	25	182	1250.0	73759.203125	11.973896611201297	0.15	4	70.0	0	0	;
	25	185	1250.0	54966.0	8.923051948051949	0.15	4	70.0	0	0	;
	25	186	1250.0	48002.0	7.792532467532468	0.15	4	70.0	0	0	;
	26	303	1250.0	16287.2998046875	2.644042176085633	0.15	4	70.0	0	0	;
	26	391	1250.0	2550.010009765625	0.4139626639229911	0.15	4	70.0	0	0	;
	27	392	1250.0	105513.0	17.128733766233765	0.15	4	70.0	0	0	;
	28	275	1250.0	59317.6015625	9.629480773133118	0.15	4	70.0	0	0	;
	28	393	1250.0	14288.400390625	2.3195455179586038	0.15	4	70.0	0	0	;
	29	394	1250.0	87211.5	14.157711038961038	0.15	4	70.0	0	0	;
	29	395	1250.0	61539.3984375	9.990162084009741	0.15	4	70.0	0	0	;
	30	229	1250.0	34213.8984375	5.554204291801948	0.15	4	70.0	0	0	;
	30	396	1250.0	29364.099609375	4.766899287236201	0.15	4	70.0	0	0	;
	31	397	1250.0	119655.0	19.424512987012985	0.15	4	70.0	0	0	;
	31	398	1250.0	11560.099609375	1.8766395469764612	0.15	4	70.0	0	0	;
	32	399	1250.0	36554.8984375	5.934236759334416	0.15	4	70.0	0	0	;
	32	400	1250.0	11148.5	1.8098214285714285	0.15	4	70.0	0	0	;
	33	201	1250.0	45210.19921875	7.3393180549918835	0.15	4	70.0	0	0	;
	33	401	1250.0	6310.31982421875	1.0244025688666802	0.15	4	70.0	0	0	;
	34	402	1250.0	58943.3984375	9.568733512581169	0.15	4	70.0	0	0	;
	35	176	1250.0	68542.703125	11.127062195616881	0.15	4	70.0	0	0	;
	35	403	1250.0	24728.5	4.0143668831168835	0.15	4	70.0	0	0	;
	36	198	1250.0	66476.703125	10.791672585227273	0.15	4	70.0	0	0	;
	36	200	1250.0	68902.3984375	11.18545429180195	0.15	4	70.0	0	0	;
	37	404	1250.0	65411.30078125	10.61871765929383	0.15	4	70.0	0	0	;
	37	405	1250.0	92401.203125	15.0001953125	0.15	4	70.0	0	0	;
	38	406	1250.0	15678.599609375	2.5452272093141235	0.15	4	70.0	0	0	;
	38	407	1250.0	57578.80078125	9.34720791903409	0.15	4	70.0	0	0	;
	39	402	1250.0	40341.6015625	6.548961292613637	0.15	4	70.0	0	0	;
	39	408	1250.0	12649.099609375	2.0534252612621753	0.15	4	70.0	0	0	;
	40	224	1250.0	74324.5	12.065665584415584	0.15	4	70.0	0	0	;
	40	288	1250.0	105514.0	17.128896103896103	0.15	4	70.0	0	0	;
	41	409	1250.0	105218.0	17.080844155844154	0.15	4	70.0	0	0	;
	42	410	1250.0	15018.599609375	2.4380843521712663	0.15	4	70.0	0	0	;
	42	411	1250.0	6408.10009765625	1.0402759898792613	0.15	4	70.0	0	0	;
	43	412	1250.0	12040.0	1.9545454545454546	0.15	4	70.0	0	0	;
	43	413	1250.0	156956.0	25.479870129870132	0.15	4	70.0	0	0	;
	44	414	1250.0	21078.099609375	3.421769417106331	0.15	4	70.0	0	0	;
	44	415	1250.0	158229.0	25.686525974025976	0.15	4	70.0	0	0	;
	45	163	1250.0	94122.1015625	15.279561941964287	0.15	4	70.0	0	0	;
	45	416	1250.0	3773.5400390625	0.6125876686789772	0.15	4	70.0	0	0	;
	46	417	1250.0	5553.52978515625	0.9015470430448459	0.15	4	70.0	0	0	;
	46	418	1250.0	100169.0	16.261201298701298	0.15	4	70.0	0	0	;
	47	419	1250.0	4096.02001953125	0.6649383148589691	0.15	4	70.0	0	0	;
	48	349	1250.0	122796.0	19.934415584415586	0.15	4	70.0	0	0	;
	48	420	1250.0	26894.80078125	4.36603908786526	0.15	4	70.0	0	0	;
	49	183	1250.0	59576.0	9.67142857142857	0.15	4	70.0	0	0	;
	49	301	1250.0	50823.19921875	8.250519353693182	0.15	4	70.0	0	0	;
	49	421	1250.0	29605.5	4.806087662337663	0.15	4	70.0	0	0	;
	49	422	1250.0	2375.14990234375	0.3855762828480113	0.15	4	70.0	0	0	;
	49	534	1250.0	16438.80078125	2.6686364904626623	0.15	4	70.0	0	0	;
	50	294	1250.0	9649.4296875	1.5664658583603897	0.15	4	70.0	0	0	;
	50	423	1250.0	21063.900390625	3.419464349127435	0.15	4	70.0	0	0	;
	51	424	1250.0	1813.829956054688	0.2944529149439429	0.15	4	70.0	0	0	;
	51	425	1250.0	98250.203125	15.949708299512986	0.15	4	70.0	0	0	;
	52	426	1250.0	131814.0	21.398376623376624	0.15	4	70.0	0	0	;
	52	427	1250.0	279.6470031738281	0.04539724077497209	0.15	4	70.0	0	0	;
	53	428	1250.0	4765.330078125	0.7735925451501623	0.15	4	70.0	0	0	;
	54	429	1250.0	7380.169921875	1.1980795327719154	0.15	4	70.0	0	0	;
	54	430	1250.0	138464.0	22.477922077922077	0.15	4	70.0	0	0	;
	55	431	1250.0	1506.739990234375	0.24460064776532062	0.15	4	70.0	0	0	;
	55	432	1250.0	2857.77001953125	0.4639237044693587	0.15	4	70.0	0	0	;
	56	237	1250.0	52208.6015625	8.475422331574677	0.15	4	70.0	0	0	;
	56	433	1250.0	17103.19921875	2.7764933796672078	0.15	4	70.0	0	0	;
	57	322	1250.0	147004.0	23.864285714285714	0.15	4	70.0	0	0	;
	57	434	1250.0	46666.80078125	7.575779347605521	0.15	4	70.0	0	0	;
	58	435	1250.0	40610.30078125	6.592581295657467	0.15	4	70.0	0	0	;
	59	436	1250.0	2378.030029296875	0.38604383592481734	0.15	4	70.0	0	0	;
	59	437	1250.0	104979.0	17.042045454545455	0.15	4	70.0	0	0	;
	60	367	1250.0	112032.0	18.187012987012988	0.15	4	70.0	0	0	;
	60	438	1250.0	58235.30078125	9.453782594358765	0.15	4	70.0	0	0	;
	61	129	1250.0	151205.0	24.546266233766232	0.15	4	70.0	0	0	;
	61	439	1250.0	7290.6298828125	1.1835438121448865	0.15	4	70.0	0	0	;
	62	440	1250.0	25119.900390625	4.077905907568993	0.15	4	70.0	0	0	;
	62	441	1250.0	120482.0	19.558766233766235	0.15	4	70.0	0	0	;
	63	442	1250.0	132084.0	21.442207792207792	0.15	4	70.0	0	0	;
	63	443	1250.0	115689.0	18.78068181818182	0.15	4	70.0	0	0	;
	64	444	1250.0	14529.7001953125	2.358717564174107	0.15	4	70.0	0	0	;
	64	445	1250.0	38555.69921875	6.2590420809659095	0.15	4	70.0	0	0	;
	65	446	1250.0	2674.85009765625	0.43422891195718344	0.15	4	70.0	0	0	;
	65	447	1250.0	45564.0	7.396753246753246	0.15	4	70.0	0	0	;
	66	319	1250.0	56443.69921875	9.162938184862014	0.15	4	70.0	0	0	;
	66	448	1250.0	3025.590087890625	0.4911672220601664	0.15	4	70.0	0	0	;
	67	449	1250.0	29782.80078125	4.834870256696429	0.15	4	70.0	0	0	;
	67	530	1250.0	145600.0	23.636363636363637	0.15	4	70.0	0	0	;
	68	419	1250.0	138294.0	22.450324675324673	0.15	4	70.0	0	0	;
	68	450	1250.0	10970.400390625	1.7809091543222402	0.15	4	70.0	0	0	;
	69	451	1250.0	117536.0	19.08051948051948	0.15	4	70.0	0	0	;
	69	452	1250.0	39418.69921875	6.399139483563312	0.15	4	70.0	0	0	;
	70	453	1250.0	13306.7001953125	2.1601786031351464	0.15	4	70.0	0	0	;
	70	454	1250.0	8420.6103515625	1.3669821999289773	0.15	4	70.0	0	0	;
	71	408	1250.0	61948.0	10.056493506493506	0.15	4	70.0	0	0	;
	71	455	1250.0	4731.75	0.7681412337662337	0.15	4	70.0	0	0	;
	72	456	1250.0	6558.22998046875	1.0646477241020698	0.15	4	70.0	0	0	;
	72	457	1250.0	7095.169921875	1.1518132990056817	0.15	4	70.0	0	0	;
	73	433	1250.0	90349.796875	14.66717481737013	0.15	4	70.0	0	0	;
