148,147,0.06097384770707071,1500,24145.643692
148,353,0.29374053955050505,2500,116321.253662
148,431,0.07528243431818181,500,25836.931458
149,290,0.002487889391025641,500,853.843639
150,346,0.0018651062775482093,1000,541.626863
151,432,0.6517272404274892,500,240878.388062
151,473,0.14914192472132035,1000,55122.855377
152,230,0.10838278857093664,500,31474.361801
152,432,0.05754362019628098,1000,16710.667305
152,527,0.1592712538582251,750,58866.655426
153,293,0.3549449375703463,500,131187.648926
153,317,0.059455927212752516,500,18835.637741
153,318,0.044471172851239665,750,12914.428596
154,155,0.25514256404137525,500,87564.927979
155,154,0.25514256404137525,500,87564.927979
155,286,0.11125414530555555,1000,44056.641541
155,330,0.11402286529545454,1000,45153.054657
156,507,0.40044226212809914,1000,116288.432922
157,158,0.20256425539772727,500,64172.35611
157,377,0.44066970825252527,500,174505.204468
157,414,0.17592055580922863,500,51087.329407
158,157,0.20256425539772727,500,64172.35611
158,521,0.031362357505827505,500,10763.561096
159,349,0.0007980398832070708,1000,252.819035
160,144,0.11183616774350649,1000,20667.323799
160,511,0.21305951205234158,500,61872.4823
160,522,0.29444536062354315,1000,101053.647766
161,189,0.14071251262396695,2000,40862.913666
161,511,0.20393839749311296,500,59223.710632
162,533,0.0014184576549586777,500,411.920103
163,45,0.3961369408501683,500,94122.137146
163,189,0.06693407467532467,1000,24738.834
163,193,0.2315319824217172,1000,91686.665039
163,533,0.5059472864325069,500,146927.09198
164,1,2.7056277056277056e-05,90000,10.0
164,267,0.005415259997474747,1000,2144.442959
164,481,0.3258986918131313,1000,129055.881958
164,482,0.11031478473214285,500,40772.344437
165,167,0.04595154248834499,500,15770.569382
165,482,0.5198621477408009,500,192141.049805
165,504,0.4506348164873737,500,178451.387329
166,1,2.7056277056277056e-05,90000,10.0
166,504,0.31534924825000005,500,124878.302307
167,138,0.04571969668181819,500,18104.999886
167,165,0.04595154248834499,500,15770.569382
167,210,0.23650581359848483,500,93656.302185
167,339,0.43821645101010104,500,173533.7146
168,169,0.06732114156060606,500,26659.172058
168,242,0.17955386821969696,1000,61622.887573
169,168,0.06732114156060606,500,26659.172058
169,244,0.16835868541958043,500,57780.700836
170,349,0.1320143479574592,2000,45307.324219
170,534,0.07849662487179487,2000,26940.041656
171,125,0.08731362269522144,2000,29966.035309
171,513,0.13822891528846154,1500,47440.163727
172,322,0.03856798518939394,1000,11200.142899
172,510,0.025046042296037296,1000,8595.801716
173,321,0.3846922556565657,500,121870.506592
173,323,0.08506288528581267,1000,24702.261887
174,175,0.06940667412534435,1000,20155.698166
174,356,0.2882011413567493,1500,83693.61145
175,174,0.06940667412534435,1000,20155.698166
175,382,0.01795476400058275,2000,6162.075005
176,35,0.23602863658402204,1000,68542.716064
176,302,0.15848329984265733,1500,54391.468506
176,347,0.23474357311480187,1000,80563.994293
176,547,0.002491601156759907,2500,855.117517
177,355,0.5017674959615385,1500,172206.604614
178,1,2.7056277056277056e-05,90000,10.0
178,436,0.29969902038690477,1500,110768.757935
179,287,0.061033571684149183,1000,20946.721802
179,407,0.06788729349747474,1000,26883.368225
180,1,2.7056277056277056e-05,90000,10.0
180,110,0.14667809226239667,500,42595.317993
181,405,0.03886373724296537,1000,14364.037285
182,1,2.7056277056277056e-05,90000,10.0
182,25,0.2793910217272727,1000,73759.229736
183,49,0.22566654000000003,500,59575.96656
183,348,0.0024504097727272725,2000,776.289816
184,217,0.15684171823426574,1500,53828.077698
184,530,0.19531700134343435,3000,77345.532532
185,1,2.7056277056277056e-05,90000,10.0
185,25,0.20820455551136363,1000,54966.002655
185,214,0.018119590622294374,500,6697.000694
186,1,2.7056277056277056e-05,90000,10.0
186,25,0.16529606905991734,1000,48001.978455
186,342,0.31013987405032467,500,114627.697449
187,341,0.1355719757070707,1500,53686.50238
187,342,0.12633645193993506,500,46693.952637
188,260,0.24390232379662005,1500,83707.277527
188,480,0.413325559175408,1000,141853.331909
189,106,0.3281278991704546,500,86625.765381
189,163,0.06693407467532467,1000,24738.834
190,195,0.42269197191558444,500,156226.95282
190,519,0.00038794577020202016,500,153.626525
191,488,0.0006363103282828283,500,251.97889
192,523,0.03921100298611111,500,12422.045746
193,163,0.2315319824217172,1000,91686.665039
193,418,0.13965628306060607,500,55303.888092
193,519,0.3133383941641414,500,124082.004089
194,1,2.7056277056277056e-05,90000,10.0
194,264,0.06481345040584416,1000,11977.525635
195,6,0.550211079915825,500,130730.152588
195,190,0.42269197191558444,500,156226.95282
196,209,0.013174742063131312,500,5217.197857
196,368,0.25551261901767675,500,101182.997131
196,518,0.44880386352525253,500,177726.329956
197,479,0.05742475191919191,500,13644.121056
198,36,0.1678703689570707,1000,66476.666107
198,487,0.0632371942203283,500,20033.543129
199,200,0.2031784439090909,500,80458.663788
199,201,0.26413167317676767,500,104596.142578
199,515,0.16446436564141412,1000,65127.888794
199,518,0.29984120686868687,2000,118737.11792
200,36,0.26099393844696966,1000,68902.39975
200,199,0.2031784439090909,500,80458.663788
201,33,0.11416711171464647,500,45210.176239
201,199,0.26413167317676767,500,104596.142578
201,403,0.13403606414772726,500,49539.729309
202,203,0.49326962062229435,500,182312.451782
202,205,0.35963358561111114,1000,142414.899902
202,514,0.03553817272186147,1000,6567.454319
203,202,0.49326962062229435,500,182312.451782
203,456,0.08128833089556277,500,30044.167099
204,207,0.11479627902680652,1500,39398.082962
204,455,0.05150892337121212,750,16318.026924
204,456,0.11579618454124578,1000,27513.173447
205,202,0.35963358561111114,1000,142414.899902
205,266,0.18328147301282052,1000,62902.201538
206,266,0.004836658790792541,500,1659.941297
207,204,0.11479627902680652,1500,39398.082962
208,1,2.7056277056277056e-05,90000,10.0
208,476,0.5594295848484848,1000,162458.35144
209,196,0.013174742063131312,500,5217.197857
209,265,0.010525317987373738,500,4168.025923
210,167,0.23650581359848483,500,93656.302185
210,343,0.4691216605059524,500,173387.365723
210,381,0.20449882507323236,500,80981.534729
211,343,0.4516224724918832,500,166919.665833
211,530,0.010211500100108226,500,3774.170437
212,217,0.19906726837121216,1000,78830.638275
212,338,0.3127149200429293,1000,123835.108337
212,531,0.0410192775719697,1000,10829.089279
213,215,0.0008536478760822511,500,315.508255
214,185,0.018119590622294374,500,6697.000694
214,341,0.2655003411417749,500,98128.926086
214,478,0.29415092468344156,500,108718.181763
215,213,0.0008536478760822511,500,315.508255
215,337,0.010559778555194806,500,3902.894154
215,491,0.3918283843989899,1000,155164.040222
216,219,0.00019135440404040402,500,75.776344
217,184,0.15684171823426574,1500,53828.077698
217,212,0.19906726837121216,1000,78830.638275
217,338,0.17159941355303032,1000,67953.367767
218,98,0.05453267530991735,500,15836.28891
218,219,0.4568074035656566,500,180895.731812
218,335,0.03090206782070707,500,12237.218857
218,366,0.3114142354318181,500,123320.037231
219,216,0.00019135440404040402,500,75.776344
219,218,0.4568074035656566,500,180895.731812
219,395,0.3502214558914142,500,138687.696533
220,1,2.7056277056277056e-05,90000,10.0
220,427,0.11738061905032467,1000,43383.876801
221,270,0.3650914705710956,1000,125299.3927
221,307,0.026183113030303032,1000,9677.278576
221,309,0.12647555215097403,1000,46745.364075
222,310,0.1275044631969697,1000,50491.767426
222,361,0.3153077952070707,1000,124861.886902
222,413,0.007896169027777778,500,3126.882935
223,361,0.028998174267676768,500,4593.310804
224,1,2.7056277056277056e-05,90000,10.0
224,40,0.23461019198232325,500,74324.50882
224,394,0.13349731233585857,1000,31718.961411
225,146,0.06680462360479798,500,21163.704758
225,400,0.048463743381542704,500,14073.871078
225,478,0.378802578266317,1000,130005.044861
226,227,0.0003323708793290044,1000,122.844277
226,228,0.3033602850784632,1000,112121.961365
226,346,0.05858829362012987,1000,21654.233322
227,226,0.0003323708793290044,1000,122.844277
227,429,0.3211760384686147,1000,118706.663818
228,226,0.3033602850784632,1000,112121.961365
228,398,0.03257809335399449,500,9460.67831
229,30,0.08638591766414142,500,34208.823395
229,398,0.043980512618686865,500,17416.282997
229,431,0.34863975525,500,138061.343079
230,152,0.10838278857093664,500,31474.361801
230,278,0.08692111235431235,500,29831.32576
231,278,0.0009527625378787879,500,326.988103
232,527,0.0008449183522727272,750,312.281823
233,279,0.8599536259974748,1000,272433.308716
234,362,0.115811670743007,1000,39746.565399
234,363,0.0060456282575757575,1000,1436.441274
235,329,0.22262041727777782,500,88157.685242
235,434,0.04661912484504132,500,13538.193855
236,248,0.13167545318686869,1000,52143.479462
236,286,0.08762922922727273,1000,34701.174774
236,465,0.19676127800699303,500,67528.470612
237,56,0.13183999379545455,1000,52208.637543
237,312,0.6935192988461538,500,238015.823364
237,517,0.04192764542355372,500,12175.788231
238,422,0.013486070632575758,1000,3560.322647
239,119,0.0025697265675990676,1000,881.930158
239,242,0.16143596355769232,1000,55404.822693
239,461,0.150983123780303,500,39859.544678
240,74,0.16627020835700757,500,35116.268005
240,119,0.007879290212703961,1000,2704.172401
240,241,0.38946971893308086,500,123384.006958
241,240,0.38946971893308086,500,123384.006958
242,168,0.17955386821969696,1000,61622.887573
242,239,0.16143596355769232,1000,55404.822693
242,243,0.35703744888257577,500,113109.463806
243,76,0.07038739522411616,500,22298.726807
243,242,0.35703744888257577,500,113109.463806
244,169,0.16835868541958043,500,57780.700836
244,245,0.3028570321882284,500,103940.533447
245,244,0.3028570321882284,500,103940.533447
246,90,0.1490464891720779,1000,27543.791199
246,525,0.002026451792929293,1500,481.484946
247,328,0.20262435913131313,2000,80239.246216
247,450,0.6016799926767676,1000,238265.2771
248,117,0.004846983605371901,750,1407.564039
248,118,0.04666879360431236,3500,16016.729965
248,236,0.13167545318686869,1000,52143.479462
249,1,2.7056277056277056e-05,90000,10.0
249,471,0.022776321931818184,500,6614.243889
250,501,0.3522482438533058,1000,102292.890015
251,15,0.11629953384469698,750,18421.846161
251,113,0.05589463060606061,1000,16231.800728
251,373,0.021950032313762625,1000,6953.770237
252,494,0.024567879328512395,1000,7134.512157
252,500,0.19719499860389608,1000,72883.271484
253,494,0.0325941410915978,500,9465.338573
253,528,0.16171445210858584,1000,64038.923035
254,526,0.0007381819869146006,1000,214.368049
255,1,2.7056277056277056e-05,90000,10.0
255,402,0.3031046186174242,1000,112027.467041
256,1,2.7056277056277056e-05,90000,10.0
256,374,0.25247233254599566,1500,93313.774109
257,313,0.25161697387626264,1000,99640.321655
258,438,0.3635152943939394,1000,143952.05658
258,445,0.001735492547979798,1000,687.255049
258,524,0.11549594402462121,1000,36589.115067
259,524,0.0034905744907407403,1000,829.360499
260,143,1.236525048148148,500,293798.35144
260,188,0.24390232379662005,1500,83707.277527
260,189,0.47006386976981357,3000,161325.920105
260,372,0.17859488169444446,750,70723.573151
260,533,0.09241727829040405,1000,36597.242203
261,187,0.4091746520984848,1500,162033.162231
261,283,0.06882915496753246,1000,25439.255676
262,9,0.06299320856818182,1000,24945.310593
262,372,0.05420476913383838,1000,21465.088577
263,518,0.0033704650883838384,1000,533.88167
264,194,0.06481345040584416,1000,11977.525635
264,505,0.22700076469988342,1000,77906.662445
264,516,0.6161679077146465,500,244002.491455
265,138,0.48775792439898996,500,193152.138062
265,209,0.010525317987373738,500,4168.025923
265,505,0.5110474141439394,500,202374.776001
266,205,0.18328147301282052,1000,62902.201538
266,206,0.004836658790792541,500,1659.941297
266,455,0.05184493431818181,1500,17793.181458
267,1,2.7056277056277056e-05,90000,10.0
267,164,0.005415259997474747,1000,2144.442959
268,1,2.7056277056277056e-05,90000,10.0
268,411,0.24012901306060608,1000,95091.089172
269,270,0.0452843904491342,500,16737.11071
269,375,0.046611703526170806,500,13536.038704
269,376,0.000974906914600551,500,283.112968
270,221,0.3650914705710956,1000,125299.3927
270,269,0.0452843904491342,500,16737.11071
270,345,0.21980724334686144,750,81240.757141
271,408,0.24967413815427,1000,72505.36972
271,468,0.04032749849153298,1000,18098.981323
272,408,0.17903421842074593,1000,61444.543762
272,409,0.009769522294372295,1000,1805.40772
273,289,0.06056799207521645,2000,22385.929871
273,290,0.2620204925541126,1000,96842.774048
273,468,0.14303037203379954,1000,49088.023682
274,336,0.009814531275252525,1000,2331.932631
275,502,0.13266545613636363,1000,52535.52063
275,503,0.04300573348989899,2000,17030.270462
276,28,0.28085980415246214,750,59317.590637
276,338,0.02358956337121212,500,7473.173676
277,437,0.5899242107692307,1000,202461.989136
277,448,0.34298080444444445,1000,135820.39856
277,454,0.05531566483766233,500,20444.669724
278,230,0.08692111235431235,500,29831.32576
278,231,0.0009527625378787879,500,326.988103
278,383,0.1393142700189394,1000,44134.760742
279,233,0.8599536259974748,1000,272433.308716
279,383,0.011938267945075758,500,3782.043285
280,1,2.7056277056277056e-05,90000,10.0
280,14,0.19515266418560606,1000,41216.242676
280,470,0.1328757985429293,500,52618.816223
281,7,0.05959129333603896,500,22024.942017
281,326,0.2769835608333333,1000,102373.124084
281,369,0.05245145161868686,1000,20770.774841
282,84,0.42542264120941564,500,157236.208191
282,340,0.0002874280252525252,500,113.821498
283,261,0.06882915496753246,1000,25439.255676
283,380,0.3460932804982517,500,118779.213867
283,475,0.12226968492694804,500,45190.875549
284,466,0.37565380976689977,1000,128924.387512
285,521,0.0011423800126262626,500,361.905988
286,77,0.18887138366841494,500,64820.658875
286,155,0.11125414530555555,1000,44056.641541
286,236,0.08762922922727273,1000,34701.174774
286,521,0.5565852573944805,500,205713.911133
287,1,2.7056277056277056e-05,90000,10.0
287,179,0.061033571684149183,1000,20946.721802
288,1,2.7056277056277056e-05,90000,10.0
288,437,0.11548169453914142,1000,36584.60083
289,1,2.7056277056277056e-05,90000,10.0
289,40,0.3633397189049587,1000,105513.85437
289,110,0.040023106794871796,750,13735.930252
289,273,0.06056799207521645,2000,22385.929871
290,149,0.002487889391025641,500,853.843639
290,273,0.2620204925541126,1000,96842.774048
290,291,0.10101912571969697,500,34669.763947
291,79,0.005278267644628099,500,1532.808924
291,290,0.10101912571969697,500,34669.763947
291,384,0.383181838989899,1000,151740.00824
292,333,0.31104283650757575,1000,123172.963257
293,153,0.3549449375703463,500,131187.648926
293,327,0.22623575846464647,1000,89589.360352
293,393,0.22370114326388887,1000,70868.522186
294,133,0.01450806205922865,1500,4213.141222
294,356,0.12501855996794872,1000,42906.369781
294,538,0.1977741469810606,3000,52212.374803
294,541,0.22169582367045457,3000,58527.697449
295,355,0.19152681562710439,2500,45506.771393
295,464,0.11958742167832168,1000,41042.40312
295,543,0.06767960071590909,2500,17867.414589
296,50,0.033228076587465565,500,9649.433441
296,328,0.06486049998966942,1000,18835.489197
296,329,0.4511002949296537,500,166726.669006
297,371,0.13472808837878789,500,53352.322998
298,299,0.038118412760942764,1000,9056.934872
298,371,0.025313364132996632,1000,6014.455318
299,298,0.038118412760942764,1000,9056.934872
299,370,0.0020429622668997668,1000,701.14465
300,301,0.044058601672494174,500,15120.912094
300,370,0.0029504952534965033,500,1012.609971
301,118,0.2426882963927739,1000,83290.623322
301,300,0.044058601672494174,500,15120.912094
302,176,0.15848329984265733,1500,54391.468506
303,49,0.19251201999999998,500,50823.173279999995
303,331,0.0041043950233100234,1500,1408.628372
304,123,0.001388280340909091,500,329.855409
305,26,0.044067430495129865,500,16287.322311
305,123,0.0449344515814394,1500,9490.156174
305,393,0.04367172718073593,1000,16141.070366
306,13,0.290944824219697,500,115214.150391
306,359,0.0018710541742424241,500,493.958302
307,221,0.026183113030303032,1000,9677.278576
307,412,0.08557602275482093,1000,24851.277008
307,428,0.0942070961010101,1000,37306.010056
308,412,0.017465290154958676,1000,5071.920261
308,413,0.03815716425505051,1000,15110.237045
309,221,0.12647555215097403,1000,46745.364075
310,222,0.1275044631969697,1000,50491.767426
311,319,0.11324995676767677,1000,44846.98288
311,532,0.08464124852961433,500,24579.818573
