<NUMBER OF NODES> 550
<NUMBER OF LINKS> 1366
<NUMBER OF ZONES> 110
<FIRST THRU NODE> 111
<END OF METADATA>


~ init_node term_node capacity length free_flow_time alpha beta speed toll link_type ;
	96	494	90000.0	38990.416946	8.86145839681818	0.15	4	50.0	0	0	;
	96	495	90000.0	16537.28714	3.75847435	0.15	4	50.0	0	0	;
	97	496	90000.0	9499.522648	2.15898242	0.15	4	50.0	0	0	;
	97	497	90000.0	65929.816589	14.984049224772725	0.15	4	50.0	0	0	;
	98	218	90000.0	15836.28891	3.599156570454545	0.15	4	50.0	0	0	;
	98	498	90000.0	2836.531363	0.6446662188636363	0.15	4	50.0	0	0	;
	99	410	90000.0	91306.885071	20.751564788863636	0.15	4	50.0	0	0	;
	99	499	90000.0	10092.208157	2.293683672045454	0.15	4	50.0	0	0	;
	100	500	90000.0	325.696464	0.07402192363636363	0.15	4	50.0	0	0	;
	100	501	90000.0	58938.394775	13.395089721590908	0.15	4	50.0	0	0	;
	101	502	90000.0	4004.855661	0.9101944684090909	0.15	4	50.0	0	0	;
	101	503	90000.0	49615.496979	11.27624931340909	0.15	4	50.0	0	0	;
	102	504	90000.0	1920.209184	0.43641117818181824	0.15	4	50.0	0	0	;
	102	505	90000.0	66323.237457	15.073463058409093	0.15	4	50.0	0	0	;
	103	389	90000.0	33070.744858	7.516078376818182	0.15	4	50.0	0	0	;
	103	506	90000.0	15761.452789	3.582148361136364	0.15	4	50.0	0	0	;
	104	507	90000.0	926.503286	0.21056892863636364	0.15	4	50.0	0	0	;
	104	508	90000.0	4784.646263	1.0874196052272729	0.15	4	50.0	0	0	;
	105	509	90000.0	95321.972351	21.664084625227275	0.15	4	50.0	0	0	;
	105	510	90000.0	10427.968655	2.369992876136364	0.15	4	50.0	0	0	;
	106	189	90000.0	86625.765381	19.687673950227275	0.15	4	50.0	0	0	;
	106	511	90000.0	8086.310463	1.8377978325000002	0.15	4	50.0	0	0	;
	107	512	90000.0	11028.429451	2.5064612388636363	0.15	4	50.0	0	0	;
	107	513	90000.0	104979.094849	23.858885192954546	0.15	4	50.0	0	0	;
	108	514	90000.0	5311.345997	1.2071240902272729	0.15	4	50.0	0	0	;
	108	515	90000.0	5002.457857	1.1369222402272727	0.15	4	50.0	0	0	;
	109	516	90000.0	47302.420349	10.750550079318183	0.15	4	50.0	0	0	;
	110	180	90000.0	42595.317993	9.68075408931818	0.15	4	50.0	0	0	;
	110	289	90000.0	13735.930252	3.12180233	0.15	4	50.0	0	0	;
	111	485	1000.0	4591.933622	0.9487466161157024	0.15	4	55.0	0	0	;
	111	526	1000.0	2542.114806	0.5777533650000001	0.15	4	50.0	0	0	;
	112	1	90000.0	10.0	0.0016233766233766235	0.15	4	70.0	0	0	;
	112	113	1000.0	70943.031006	11.516725812662338	0.15	4	70.0	0	0	;
	113	15	1000.0	8681.9977	2.1924236616161616	0.15	4	45.0	0	0	;
	113	112	1000.0	70943.031006	11.516725812662338	0.15	4	70.0	0	0	;
	113	251	1000.0	16231.800728	3.3536778363636364	0.15	4	55.0	0	0	;
	114	115	500.0	107112.755127	18.726006141083918	0.15	4	65.0	0	0	;
	114	125	500.0	36602.546997	6.932300567613636	0.15	4	60.0	0	0	;
	114	126	500.0	2417.756467	0.499536460123967	0.15	4	55.0	0	0	;
	115	114	500.0	107112.755127	18.726006141083918	0.15	4	65.0	0	0	;
	115	140	1000.0	127399.295654	24.128654479924244	0.15	4	60.0	0	0	;
	116	118	1500.0	2174.581246	0.38017154650349655	0.15	4	65.0	0	0	;
	117	248	750.0	1407.564039	0.29081901632231405	0.15	4	55.0	0	0	;
	118	116	1500.0	2174.581246	0.38017154650349655	0.15	4	65.0	0	0	;
	118	248	3500.0	16016.729965	2.8001276162587416	0.15	4	65.0	0	0	;
	118	301	1000.0	83290.623322	14.561297783566435	0.15	4	65.0	0	0	;
	119	239	1000.0	881.930158	0.15418359405594406	0.15	4	65.0	0	0	;
	119	240	1000.0	2704.172401	0.47275741276223776	0.15	4	65.0	0	0	;
	120	130	1000.0	9470.034714	1.5373432977272727	0.15	4	70.0	0	0	;
	120	322	1000.0	49504.234772	8.0364017487013	0.15	4	70.0	0	0	;
	120	391	500.0	63013.222046	10.22941916331169	0.15	4	70.0	0	0	;
	121	323	500.0	41315.490417	6.259922790454546	0.15	4	75.0	0	0	;
	121	391	750.0	3622.512989	0.7484530969008265	0.15	4	55.0	0	0	;
	121	392	500.0	141586.687317	21.45252838136364	0.15	4	75.0	0	0	;
	122	123	1000.0	82714.387207	13.427660260876625	0.15	4	70.0	0	0	;
	122	124	1000.0	28123.861771	5.810715241942148	0.15	4	55.0	0	0	;
	123	122	1000.0	82714.387207	13.427660260876625	0.15	4	70.0	0	0	;
	123	304	500.0	329.855409	0.08329682045454546	0.15	4	45.0	0	0	;
	123	305	1500.0	9490.156174	2.696067094886364	0.15	4	40.0	0	0	;
	124	122	1000.0	28123.861771	5.810715241942148	0.15	4	55.0	0	0	;
	124	495	1000.0	3875.247602	0.5871587275757575	0.15	4	75.0	0	0	;
	124	528	1000.0	94995.335999	14.393232727121212	0.15	4	75.0	0	0	;
	125	114	500.0	36602.546997	6.932300567613636	0.15	4	60.0	0	0	;
	125	397	2000.0	72380.844269	10.96679458621212	0.15	4	75.0	0	0	;
	126	114	500.0	2417.756467	0.499536460123967	0.15	4	55.0	0	0	;
	127	350	1000.0	503.006798	0.0879382513986014	0.15	4	65.0	0	0	;
	128	139	1500.0	46463.457184	8.122982025174824	0.15	4	65.0	0	0	;
	129	61	500.0	151204.755249	24.546226501461042	0.15	4	70.0	0	0	;
	129	458	1000.0	7576.979084	1.5654915462809915	0.15	4	55.0	0	0	;
	130	120	1000.0	9470.034714	1.5373432977272727	0.15	4	70.0	0	0	;
	130	352	500.0	115930.436096	18.819875989610388	0.15	4	70.0	0	0	;
	130	458	500.0	112019.803162	18.185032980844156	0.15	4	70.0	0	0	;
	131	132	1000.0	39335.578537	8.127185648140497	0.15	4	55.0	0	0	;
	131	134	1500.0	32047.445755	7.283510398863637	0.15	4	50.0	0	0	;
	131	135	1500.0	2047.335262	0.42300315330578514	0.15	4	55.0	0	0	;
	132	131	1000.0	39335.578537	8.127185648140497	0.15	4	55.0	0	0	;
	133	294	1500.0	4213.141222	0.8704837235537191	0.15	4	55.0	0	0	;
	134	131	1500.0	32047.445755	7.283510398863637	0.15	4	50.0	0	0	;
	134	467	1000.0	39709.809494	6.9422743870629375	0.15	4	65.0	0	0	;
	135	131	1500.0	2047.335262	0.42300315330578514	0.15	4	55.0	0	0	;
	136	522	1000.0	482.886479	0.09145577253787879	0.15	4	60.0	0	0	;
	137	144	1000.0	7898.189163	2.991738319318182	0.15	4	30.0	0	0	;
	138	167	500.0	18104.999886	2.743181800909091	0.15	4	75.0	0	0	;
	138	265	500.0	193152.138062	29.265475463939396	0.15	4	75.0	0	0	;
	138	403	500.0	65339.632416	10.607083184415584	0.15	4	70.0	0	0	;
	139	128	1500.0	46463.457184	8.122982025174824	0.15	4	65.0	0	0	;
	139	140	1500.0	26492.21077	5.473597266528926	0.15	4	55.0	0	0	;
	139	350	1500.0	34698.732605	6.066211993881119	0.15	4	65.0	0	0	;
	140	115	1000.0	127399.295654	24.128654479924244	0.15	4	60.0	0	0	;
	140	139	1500.0	26492.21077	5.473597266528926	0.15	4	55.0	0	0	;
	140	351	1500.0	29047.711716	5.501460552272728	0.15	4	60.0	0	0	;
	141	341	500.0	1077.279775	0.16322420833333334	0.15	4	75.0	0	0	;
	142	342	1000.0	45.399652	0.007370073376623377	0.15	4	70.0	0	0	;
	143	260	500.0	293798.35144	74.19150288888889	0.15	4	45.0	0	0	;
	143	523	1000.0	7055.392799	2.0043729542613637	0.15	4	40.0	0	0	;
	144	137	1000.0	7898.189163	2.991738319318182	0.15	4	30.0	0	0	;
	144	160	1000.0	20667.323799	6.710170064610391	0.15	4	35.0	0	0	;
	144	523	1500.0	109194.822693	19.09000396730769	0.15	4	65.0	0	0	;
	145	335	1000.0	500.933236	0.16264066103896105	0.15	4	35.0	0	0	;
	146	225	500.0	21163.704758	4.0082774162878785	0.15	4	60.0	0	0	;
	146	491	500.0	154762.094421	31.97563934318181	0.15	4	55.0	0	0	;
	146	498	500.0	160078.862915	25.986828395292207	0.15	4	70.0	0	0	;
	147	148	1500.0	24145.643692	3.6584308624242423	0.15	4	75.0	0	0	;
	148	147	1500.0	24145.643692	3.6584308624242423	0.15	4	75.0	0	0	;
	148	353	2500.0	116321.253662	17.624432373030302	0.15	4	75.0	0	0	;
	148	431	500.0	25836.931458	4.516946059090909	0.15	4	65.0	0	0	;
	149	290	500.0	853.843639	0.14927336346153847	0.15	4	65.0	0	0	;
	150	346	1000.0	541.626863	0.11190637665289255	0.15	4	55.0	0	0	;
	151	432	500.0	240878.388062	39.10363442564935	0.15	4	70.0	0	0	;
	151	473	1000.0	55122.855377	8.948515483279222	0.15	4	70.0	0	0	;
	152	230	500.0	31474.361801	6.502967314256198	0.15	4	55.0	0	0	;
	152	432	1000.0	16710.667305	3.452617211776859	0.15	4	55.0	0	0	;
	152	527	750.0	58866.655426	9.556275231493506	0.15	4	70.0	0	0	;
	153	293	500.0	131187.648926	21.296696254220777	0.15	4	70.0	0	0	;
	153	317	500.0	18835.637741	3.5673556327651514	0.15	4	60.0	0	0	;
	153	318	750.0	12914.428596	2.6682703710743803	0.15	4	55.0	0	0	;
	154	155	500.0	87564.927979	15.30855384248252	0.15	4	65.0	0	0	;
	155	154	500.0	87564.927979	15.30855384248252	0.15	4	65.0	0	0	;
	155	286	1000.0	44056.641541	6.675248718333333	0.15	4	75.0	0	0	;
	155	330	1000.0	45153.054657	6.8413719177272725	0.15	4	75.0	0	0	;
	156	507	1000.0	116288.432922	24.026535727685953	0.15	4	55.0	0	0	;
	157	158	500.0	64172.35611	12.153855323863636	0.15	4	60.0	0	0	;
	157	377	500.0	174505.204468	26.440182495151518	0.15	4	75.0	0	0	;
	157	414	500.0	51087.329407	10.555233348553719	0.15	4	55.0	0	0	;
	158	157	500.0	64172.35611	12.153855323863636	0.15	4	60.0	0	0	;
	158	521	500.0	10763.561096	1.88174145034965	0.15	4	65.0	0	0	;
	159	349	1000.0	252.819035	0.04788239299242424	0.15	4	60.0	0	0	;
	160	144	1000.0	20667.323799	6.710170064610391	0.15	4	35.0	0	0	;
	160	511	500.0	61872.4823	12.783570723140494	0.15	4	55.0	0	0	;
	160	522	1000.0	101053.647766	17.666721637412586	0.15	4	65.0	0	0	;
	161	189	2000.0	40862.913666	8.442750757438017	0.15	4	55.0	0	0	;
	161	511	500.0	59223.710632	12.236303849586777	0.15	4	55.0	0	0	;
	162	533	500.0	411.920103	0.08510745929752066	0.15	4	55.0	0	0	;
	163	45	500.0	94122.137146	23.768216451010098	0.15	4	45.0	0	0	;
	163	189	1000.0	24738.834	4.01604448051948	0.15	4	70.0	0	0	;
	163	193	1000.0	91686.665039	13.89191894530303	0.15	4	75.0	0	0	;
	163	533	500.0	146927.09198	30.35683718595041	0.15	4	55.0	0	0	;
	164	1	90000.0	10.0	0.0016233766233766235	0.15	4	70.0	0	0	;
	164	267	1000.0	2144.442959	0.32491559984848484	0.15	4	75.0	0	0	;
	164	481	1000.0	129055.881958	19.553921508787877	0.15	4	75.0	0	0	;
	164	482	500.0	40772.344437	6.618887083928571	0.15	4	70.0	0	0	;
	165	167	500.0	15770.569382	2.7570925493006992	0.15	4	65.0	0	0	;
	165	482	500.0	192141.049805	31.191728864448045	0.15	4	70.0	0	0	;
	165	504	500.0	178451.387329	27.038088989242425	0.15	4	75.0	0	0	;
	166	1	90000.0	10.0	0.0016233766233766235	0.15	4	70.0	0	0	;
	166	504	500.0	124878.302307	18.920954895	0.15	4	75.0	0	0	;
	167	138	500.0	18104.999886	2.743181800909091	0.15	4	75.0	0	0	;
	167	165	500.0	15770.569382	2.7570925493006992	0.15	4	65.0	0	0	;
	167	210	500.0	93656.302185	14.19034881590909	0.15	4	75.0	0	0	;
	167	339	500.0	173533.7146	26.29298706060606	0.15	4	75.0	0	0	;
	168	169	500.0	26659.172058	4.039268493636364	0.15	4	75.0	0	0	;
	168	242	1000.0	61622.887573	10.773232093181818	0.15	4	65.0	0	0	;
	169	168	500.0	26659.172058	4.039268493636364	0.15	4	75.0	0	0	;
	169	244	500.0	57780.700836	10.101521125174827	0.15	4	65.0	0	0	;
	170	349	2000.0	45307.324219	7.920860877447552	0.15	4	65.0	0	0	;
	170	534	2000.0	26940.041656	4.709797492307692	0.15	4	65.0	0	0	;
	171	125	2000.0	29966.035309	5.238817361713287	0.15	4	65.0	0	0	;
	171	513	1500.0	47440.163727	8.293734917307692	0.15	4	65.0	0	0	;
	172	322	1000.0	11200.142899	2.314079111363636	0.15	4	55.0	0	0	;
	172	510	1000.0	8595.801716	1.5027625377622378	0.15	4	65.0	0	0	;
	173	321	500.0	121870.506592	23.08153533939394	0.15	4	60.0	0	0	;
	173	323	1000.0	24702.261887	5.103773117148761	0.15	4	55.0	0	0	;
	174	175	1000.0	20155.698166	4.164400447520661	0.15	4	55.0	0	0	;
	174	356	1500.0	83693.61145	17.292068481404957	0.15	4	55.0	0	0	;
	175	174	1000.0	20155.698166	4.164400447520661	0.15	4	55.0	0	0	;
	175	382	2000.0	6162.075005	1.0772858400349647	0.15	4	65.0	0	0	;
